sitename,county,aqi,pollutant,status,so2,co,o3,o3_8hr,pm10,pm2.5,no2,nox,no,windspeed,winddirec,datacreationdate,unit,co_8hr,pm2.5_avg,pm10_avg,so2_avg,longitude,latitude,siteid
新竹,新竹市,53,細懸浮微粒,普通,1.4,0.25,27,23,14,11,8,8.8,0.4,0.8,48,"2025-02-06 04:00",,0.3,13,17,1,120.97236752,24.8056356,24
新竹,新竹市,54,細懸浮微粒,普通,1.4,0.25,27,24,24,23,9,9.2,0.3,0.9,47,"2025-02-06 05:00",,0.3,14,19,1,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,1.4,0.25,26,25,12,8,8,8.3,0.3,0.3,68,"2025-02-06 06:00",,0.2,13,17,1,120.97236752,24.8056356,24
新竹,新竹市,54,細懸浮微粒,普通,1.3,0.26,25,25,10,13,10,10.6,0.3,0.4,44,"2025-02-06 07:00",,0.2,14,16,1,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,1.3,0.38,18,25,16,10,16,17.5,1,0.9,67,"2025-02-06 08:00",,0.2,13,16,1,120.97236752,24.8056356,24
新竹,新竹市,50,,良好,1.4,0.43,17,24,8,10,21,23.6,2.5,1,69,"2025-02-06 09:00",,0.2,12,13,0,120.97236752,24.8056356,24
新竹,新竹市,51,二氧化氮,普通,1.7,0.46,16,22,19,11,23,26.3,3.5,1,61,"2025-02-06 10:00",,0.3,12,14,0,120.97236752,24.8056356,24
新竹,新竹市,45,,良好,1.7,0.4,23,22,13,8,20,23.7,3.8,1.3,53,"2025-02-06 11:00",,0.3,11,14,0,120.97236752,24.8056356,24
新竹,新竹市,44,,良好,,0.37,27,22,16,,17,21.2,3.9,0.9,23,"2025-02-06 12:00",,0.3,11,14,0,120.97236752,24.8056356,24
新竹,新竹市,42,,良好,1.1,0.34,12,21,,,14,17.4,3.5,0.9,99,"2025-02-06 13:00",,0.3,10,15,0,120.97236752,24.8056356,24
新竹,新竹市,47,,良好,1,0.33,24,20,13,15,12,14.2,2.1,0.5,285,"2025-02-06 14:00",,0.3,12,14,1,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,0.9,0.36,32,21,23,13,13,14.4,1.3,1.3,290,"2025-02-06 15:00",,0.3,13,16,1,120.97236752,24.8056356,24
新竹,新竹市,54,細懸浮微粒,普通,0.9,0.36,32,23,21,16,14,15.2,1.1,0.5,46,"2025-02-06 16:00",,0.3,14,17,1,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,1.4,0.4,22,23,21,15,20,21.4,1.2,1.4,38,"2025-02-06 17:00",,0.3,13,17,1,120.97236752,24.8056356,24
新竹,新竹市,55,細懸浮微粒,普通,1,0.48,17,24,20,17,25,25.7,1,0.6,39,"2025-02-06 18:00",,0.3,14,18,1,120.97236752,24.8056356,24
新竹,新竹市,57,細懸浮微粒,普通,0.9,0.56,11,22,27,17,28,28.7,0.9,1.2,53,"2025-02-06 19:00",,0.4,15,20,1,120.97236752,24.8056356,24
新竹,新竹市,59,細懸浮微粒,普通,1.4,0.6,7,20,21,18,32,33.6,1.3,1.3,35,"2025-02-06 20:00",,0.4,15,20,1,120.97236752,24.8056356,24
新竹,新竹市,59,細懸浮微粒,普通,0.9,0.49,10,19,18,15,29,29.9,1.3,1.4,49,"2025-02-06 21:00",,0.4,16,20,1,120.97236752,24.8056356,24
新竹,新竹市,59,細懸浮微粒,普通,0.5,0.46,17,19,14,15,20,20.9,0.6,1,29,"2025-02-06 22:00",,0.4,16,19,1,120.97236752,24.8056356,24
新竹,新竹市,58,細懸浮微粒,普通,0.6,0.36,24,18,11,11,16,16.8,0.5,1.6,29,"2025-02-06 23:00",,0.4,15,17,1,120.97236752,24.8056356,24
新竹,新竹市,48,,良好,0.9,0.24,38,25,7,11,6,6.8,0.8,1.5,43,"2025-02-07 03:00",,0.3,12,13,1,120.97236752,24.8056356,24
新竹,新竹市,48,,良好,1.2,0.24,41,22,10,8,5,5.9,0.7,1.1,59,"2025-02-07 02:00",,0.4,12,14,1,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,1.3,0.24,36,19,12,9,9,9.5,0.2,2.1,40,"2025-02-07 01:00",,0.4,13,14,1,120.97236752,24.8056356,24
新竹,新竹市,56,細懸浮微粒,普通,1,0.26,30,17,11,13,12,12.3,0.2,0.6,47,"2025-02-07 00:00",,0.4,14,15,1,120.97236752,24.8056356,24
新竹,新竹市,43,,良好,1,0.26,38,29,4,6,6,6.9,0.7,3.2,28,"2025-02-07 04:00",,0.3,11,11,1,120.97236752,24.8056356,24
新竹,新竹市,40,,良好,1,0.26,43,33,0,6,4,5.3,0.8,4.4,30,"2025-02-07 05:00",,0.2,10,9,1,120.97236752,24.8056356,24
新竹,新竹市,36,,良好,1,0.26,43,37,0,5,4,4.5,0.6,3.3,41,"2025-02-07 06:00",,0.2,9,7,1,120.97236752,24.8056356,24
新竹,新竹市,35,,良好,1.4,0.27,42,39,5,5,5,6.2,0.7,4,33,"2025-02-07 07:00",,0.2,8,5,1,120.97236752,24.8056356,24
新竹,新竹市,36,,良好,1.8,0.3,39,40,4,6,8,8.5,0.8,3.5,20,"2025-02-07 08:00",,0.2,7,5,1,120.97236752,24.8056356,24
新竹,新竹市,37,,良好,2.1,0.31,37,40,3,7,10,11,0.9,4.1,28,"2025-02-07 09:00",,0.2,7,4,1,120.97236752,24.8056356,24
新竹,新竹市,36,,良好,2.2,0.27,38,40,7,4,9,9.9,1.2,3.5,30,"2025-02-07 10:00",,0.2,6,5,1,120.97236752,24.8056356,24
新竹,新竹市,36,,良好,2.1,0.29,35,40,8,5,10,12.1,1.7,3.2,38,"2025-02-07 11:00",,0.2,6,5,1,120.97236752,24.8056356,24
新竹,新竹市,36,,良好,2.2,0.26,36,39,11,5,10,11.7,1.7,5.7,28,"2025-02-07 12:00",,0.2,6,6,1,120.97236752,24.8056356,24
新竹,新竹市,35,,良好,2,0.24,39,39,10,5,8,9.2,1.4,4.6,28,"2025-02-07 13:00",,0.2,5,7,1,120.97236752,24.8056356,24
新竹,新竹市,35,,良好,1.9,0.25,40,38,13,7,7,8.5,1.3,5.1,33,"2025-02-07 14:00",,0.2,6,8,1,120.97236752,24.8056356,24
新竹,新竹市,35,,良好,2,0.25,41,38,12,11,7,8.1,0.9,4.9,29,"2025-02-07 15:00",,0.2,6,8,1,120.97236752,24.8056356,24
新竹,新竹市,35,,良好,2.3,0.26,39,38,21,12,9,10.4,1.3,4.8,35,"2025-02-07 16:00",,0.2,8,10,1,120.97236752,24.8056356,24
新竹,新竹市,37,,良好,2.1,0.26,39,38,31,15,9,10.2,1.3,4.4,49,"2025-02-07 17:00",,0.2,9,14,1,120.97236752,24.8056356,24
新竹,新竹市,45,,良好,2.3,0.28,38,38,36,18,9,10.2,1,4.5,39,"2025-02-07 18:00",,0.2,11,19,1,120.97236752,24.8056356,24
新竹,新竹市,44,,良好,2.6,0.29,39,39,37,9,8,9.2,0.8,4.6,32,"2025-02-07 19:00",,0.2,11,23,1,120.97236752,24.8056356,24
新竹,新竹市,49,,良好,2.6,0.27,40,39,29,17,7,8,0.7,4.7,27,"2025-02-07 20:00",,0.2,12,25,1,120.97236752,24.8056356,24
新竹,新竹市,51,細懸浮微粒,普通,2.5,0.28,40,39,25,16,7,7.6,0.8,4.1,46,"2025-02-07 21:00",,0.2,13,25,1,120.97236752,24.8056356,24
新竹,新竹市,52,細懸浮微粒,普通,2.9,0.32,35,39,26,15,9,10.2,0.9,3.5,40,"2025-02-07 22:00",,0.2,13,25,1,120.97236752,24.8056356,24
新竹,新竹市,58,細懸浮微粒,普通,2.6,0.34,34,38,29,22,11,11.8,0.8,3.7,36,"2025-02-07 23:00",,0.2,15,25,1,120.97236752,24.8056356,24
新竹,新竹市,60,細懸浮微粒,普通,2.6,0.31,37,38,21,18,7,8.2,0.7,4.7,44,"2025-02-08 00:00",,0.2,16,24,1,120.97236752,24.8056356,24
新竹,新竹市,61,細懸浮微粒,普通,2.5,0.28,37,37,18,16,5,5.9,0.8,4.1,30,"2025-02-08 01:00",,0.2,16,24,1,120.97236752,24.8056356,24
新竹,新竹市,63,細懸浮微粒,普通,1.9,0.26,36,37,16,17,5,5.5,0.8,4.8,37,"2025-02-08 02:00",,0.2,17,23,2,120.97236752,24.8056356,24
新竹,新竹市,61,細懸浮微粒,普通,1.8,0.25,37,37,25,16,4,4.6,0.6,4.3,36,"2025-02-08 03:00",,0.2,16,23,2,120.97236752,24.8056356,24
新竹,新竹市,62,細懸浮微粒,普通,2.1,0.23,38,37,31,19,4,4.4,0.6,4.1,41,"2025-02-08 04:00",,0.2,17,24,2,120.97236752,24.8056356,24
新竹,新竹市,63,細懸浮微粒,普通,1.9,0.23,36,36,40,17,4,4.9,0.7,4.4,50,"2025-02-08 05:00",,0.2,17,27,2,120.97236752,24.8056356,24
新竹,新竹市,64,細懸浮微粒,普通,2,0.25,33,36,40,20,6,6.1,0.5,4.2,50,"2025-02-08 06:00",,0.2,17,31,2,120.97236752,24.8056356,24
新竹,新竹市,66,細懸浮微粒,普通,2.3,0.26,32,36,37,17,6,6.6,0.7,4.4,49,"2025-02-08 07:00",,0.2,18,32,2,120.97236752,24.8056356,24
新竹,新竹市,66,細懸浮微粒,普通,2,0.28,31,35,47,20,7,7.9,1,5.1,41,"2025-02-08 08:00",,0.2,18,35,2,120.97236752,24.8056356,24
新竹,新竹市,67,細懸浮微粒,普通,2,0.29,31,34,51,19,7,8.5,1.2,6.3,28,"2025-02-08 09:00",,0.2,18,37,2,120.97236752,24.8056356,24
新竹,新竹市,70,細懸浮微粒,普通,1.9,0.27,32,34,60,25,7,8.7,1.6,5.4,28,"2025-02-08 10:00",,0.2,20,41,2,120.97236752,24.8056356,24
新竹,新竹市,70,細懸浮微粒,普通,1.9,0.26,32,33,54,18,7,8.7,1.5,5.4,42,"2025-02-08 11:00",,0.2,20,44,2,120.97236752,24.8056356,24
新竹,新竹市,68,細懸浮微粒,普通,1.9,0.26,33,33,44,15,7,9,1.9,5.2,27,"2025-02-08 12:00",,0.2,19,45,2,120.97236752,24.8056356,24
新竹,新竹市,67,懸浮微粒,普通,1.9,0.24,34,32,46,13,7,8.4,1.7,5.2,36,"2025-02-08 13:00",,0.2,18,45,2,120.97236752,24.8056356,24
新竹,新竹市,63,懸浮微粒,普通,2.1,0.22,35,33,30,12,7,8.1,1.4,4.4,39,"2025-02-08 14:00",,0.2,16,42,2,120.97236752,24.8056356,24
新竹,新竹市,61,懸浮微粒,普通,2,0.23,34,33,34,11,7,8.8,1.5,4.4,45,"2025-02-08 15:00",,0.2,15,40,2,120.97236752,24.8056356,24
新竹,新竹市,60,懸浮微粒,普通,2.1,0.24,33,33,31,14,8,8.7,1.2,4.6,42,"2025-02-08 16:00",,0.2,15,39,2,120.97236752,24.8056356,24
新竹,新竹市,58,細懸浮微粒,普通,2.2,0.24,33,33,37,16,8,9.1,1.2,4.3,34,"2025-02-08 17:00",,0.2,15,37,2,120.97236752,24.8056356,24
新竹,新竹市,58,懸浮微粒,普通,2.1,0.25,34,34,29,11,7,7.9,0.9,4.4,42,"2025-02-08 18:00",,0.2,14,37,2,120.97236752,24.8056356,24
新竹,新竹市,56,細懸浮微粒,普通,2.3,0.25,34,34,21,13,8,8.6,0.9,4.3,51,"2025-02-08 19:00",,0.2,14,34,2,120.97236752,24.8056356,24
新竹,新竹市,55,細懸浮微粒,普通,2.7,0.26,34,34,24,13,9,9.4,0.8,4.1,34,"2025-02-08 20:00",,0.2,14,33,2,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,3,0.26,31,33,25,11,10,11.2,0.6,3.9,28,"2025-02-08 21:00",,0.2,13,30,2,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,3.1,0.26,30,33,21,16,10,11.1,0.9,4.3,40,"2025-02-08 22:00",,0.2,13,27,2,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,2.4,0.22,34,33,18,13,8,8.3,0.8,3.5,39,"2025-02-08 23:00",,0.2,13,26,2,120.97236752,24.8056356,24
新竹,新竹市,52,細懸浮微粒,普通,2.5,0.22,33,33,19,12,6,7.2,0.7,3.6,34,"2025-02-09 00:00",,0.2,13,24,2,120.97236752,24.8056356,24
新竹,新竹市,51,細懸浮微粒,普通,2.3,0.21,34,33,23,9,6,6.4,0.7,3.6,30,"2025-02-09 01:00",,0.2,12,23,2,120.97236752,24.8056356,24
新竹,新竹市,48,,良好,1.6,0.2,35,33,16,11,6,5.6,0,3.4,29,"2025-02-09 02:00",,0.2,12,21,2,120.97236752,24.8056356,24
新竹,新竹市,49,,良好,1.5,0.2,34,33,21,15,6,5.7,0.2,3.2,47,"2025-02-09 03:00",,0.2,12,21,2,120.97236752,24.8056356,24
新竹,新竹市,49,,良好,1.7,0.19,35,33,14,12,4,4.7,0.2,3,38,"2025-02-09 04:00",,0.2,12,20,2,120.97236752,24.8056356,24
新竹,新竹市,51,細懸浮微粒,普通,1.5,0.2,33,34,18,13,5,5.3,0.1,3.5,48,"2025-02-09 05:00",,0.2,12,19,2,120.97236752,24.8056356,24
新竹,新竹市,51,細懸浮微粒,普通,1.6,0.2,35,34,10,11,5,4.9,0.2,2.6,43,"2025-02-09 06:00",,0.2,12,17,2,120.97236752,24.8056356,24
新竹,新竹市,47,,良好,1.6,0.21,31,34,7,9,6,6.2,0.3,2.8,49,"2025-02-09 07:00",,0.2,12,15,2,120.97236752,24.8056356,24
新竹,新竹市,44,,良好,1.7,0.23,31,34,6,8,7,7.5,0.4,2.8,51,"2025-02-09 08:00",,0.2,11,13,2,120.97236752,24.8056356,24
新竹,新竹市,43,,良好,1.9,0.24,32,33,6,11,7,8.2,0.8,3.7,38,"2025-02-09 09:00",,0.2,11,11,2,120.97236752,24.8056356,24
新竹,新竹市,41,,良好,1.5,0.24,36,33,8,9,6,7.1,1.2,4,50,"2025-02-09 10:00",,0.2,10,10,2,120.97236752,24.8056356,24
新竹,新竹市,40,,良好,1.7,0.25,37,34,18,9,6,6.8,1.1,4.3,28,"2025-02-09 11:00",,0.2,10,11,2,120.97236752,24.8056356,24
新竹,新竹市,40,,良好,1.2,0.25,37,34,10,8,6,7.7,1.2,4,35,"2025-02-09 12:00",,0.2,10,11,2,120.97236752,24.8056356,24
新竹,新竹市,41,,良好,0.8,0.22,38,35,12,13,5,6.2,1,4.8,26,"2025-02-09 13:00",,0.2,10,12,1,120.97236752,24.8056356,24
新竹,新竹市,41,,良好,0.4,0.22,39,35,22,9,5,5.8,0.8,4.2,33,"2025-02-09 14:00",,0.2,10,14,1,120.97236752,24.8056356,24
新竹,新竹市,40,,良好,0.2,0.22,41,36,20,9,5,5.9,0.7,4.6,33,"2025-02-09 15:00",,0.2,10,14,1,120.97236752,24.8056356,24
新竹,新竹市,40,,良好,0.3,0.22,42,38,21,9,5,6.1,0.8,4.4,53,"2025-02-09 16:00",,0.2,10,15,1,120.97236752,24.8056356,24
新竹,新竹市,38,,良好,0.6,0.23,42,39,21,11,6,5.9,0.4,4.4,30,"2025-02-09 17:00",,0.2,10,17,1,120.97236752,24.8056356,24
新竹,新竹市,40,,良好,0.6,0.25,42,40,23,12,6,6.6,0.1,2.9,37,"2025-02-09 18:00",,0.2,10,17,1,120.97236752,24.8056356,24
新竹,新竹市,43,,良好,0.8,0.27,39,40,23,13,8,8.3,0.1,2.6,51,"2025-02-09 19:00",,0.2,11,18,1,120.97236752,24.8056356,24
新竹,新竹市,46,,良好,1.3,0.26,39,40,23,13,9,9,0.3,3.2,44,"2025-02-09 20:00",,0.2,11,19,1,120.97236752,24.8056356,24
新竹,新竹市,48,,良好,1.5,0.25,39,40,20,14,8,8.3,0.3,2.9,52,"2025-02-09 21:00",,0.2,12,20,1,120.97236752,24.8056356,24
新竹,新竹市,46,,良好,1.4,0.25,38,40,15,9,8,7.7,0.2,2.8,43,"2025-02-09 22:00",,0.2,12,19,1,120.97236752,24.8056356,24
新竹,新竹市,45,,良好,1.3,0.22,39,40,16,10,7,7.2,0.1,1.9,46,"2025-02-09 23:00",,0.2,11,18,1,120.97236752,24.8056356,24
新竹,新竹市,42,,良好,1.1,0.21,39,40,16,8,6,6.6,0.2,1.4,50,"2025-02-10 00:00",,0.2,10,18,1,120.97236752,24.8056356,24
新竹,新竹市,38,,良好,1.3,0.22,38,39,10,8,6,6.1,0.1,0.3,58,"2025-02-10 01:00",,0.2,10,16,1,120.97236752,24.8056356,24
新竹,新竹市,40,,良好,1.3,0.22,35,38,13,11,8,8.4,0.3,0.8,47,"2025-02-10 02:00",,0.2,10,16,1,120.97236752,24.8056356,24
新竹,新竹市,39,,良好,1.2,0.19,36,38,9,9,6,6.5,0.2,1,35,"2025-02-10 03:00",,0.2,10,14,1,120.97236752,24.8056356,24
新竹,新竹市,38,,良好,1.1,0.19,36,37,9,7,5,5.4,0.2,0.6,44,"2025-02-10 04:00",,0.2,10,13,1,120.97236752,24.8056356,24
新竹,新竹市,38,,良好,1.2,0.2,32,37,13,8,7,7.5,0.1,0.9,47,"2025-02-10 05:00",,0.2,9,13,1,120.97236752,24.8056356,24
新竹,新竹市,38,,良好,1.8,0.22,21,34,11,9,16,16.8,0.3,0.5,58,"2025-02-10 06:00",,0.2,9,12,1,120.97236752,24.8056356,24
新竹,新竹市,38,,良好,1,0.28,21,32,18,10,17,17.7,0.7,0.4,96,"2025-02-10 07:00",,0.2,9,13,1,120.97236752,24.8056356,24
新竹,新竹市,55,二氧化氮,普通,1,0.41,10,28,13,11,29,34,4.8,0.9,35,"2025-02-10 08:00",,0.2,10,13,1,120.97236752,24.8056356,24
新竹,新竹市,53,二氧化氮,普通,0.8,0.5,15,26,17,12,25,33.3,8,1.7,74,"2025-02-10 09:00",,0.2,10,14,1,120.97236752,24.8056356,24
新竹,新竹市,42,,良好,0.5,0.3,30,25,12,12,12,15.9,4.2,1.2,55,"2025-02-10 10:00",,0.2,10,14,1,120.97236752,24.8056356,24
新竹,新竹市,39,,良好,0,0.28,36,25,9,6,10,12.8,3,1.9,28,"2025-02-10 11:00",,0.2,10,12,0,120.97236752,24.8056356,24
新竹,新竹市,37,,良好,0,0.27,43,26,20,7,9,11.4,2.1,1.3,60,"2025-02-10 12:00",,0.3,9,13,0,120.97236752,24.8056356,24
新竹,新竹市,38,,良好,0,0.28,47,28,20,12,8,9.5,1.4,1.8,23,"2025-02-10 13:00",,0.3,9,14,0,120.97236752,24.8056356,24
新竹,新竹市,37,,良好,0.5,0.26,50,32,18,11,9,10.3,1.6,1.6,24,"2025-02-10 14:00",,0.3,9,15,0,120.97236752,24.8056356,24
新竹,新竹市,41,,良好,0.6,0.28,49,35,21,12,9,10.9,1.4,1.7,302,"2025-02-10 15:00",,0.3,10,17,0,120.97236752,24.8056356,24
新竹,新竹市,45,,良好,0.6,0.29,46,40,27,13,9,10.2,1.4,1.9,58,"2025-02-10 16:00",,0.3,11,19,0,120.97236752,24.8056356,24
新竹,新竹市,44,,良好,0.4,0.28,43,43,27,10,9,10.3,1,2.8,31,"2025-02-10 17:00",,0.2,11,20,0,120.97236752,24.8056356,24
新竹,新竹市,42,,良好,0,0.34,34,43,16,8,13,13.3,0.7,1.7,52,"2025-02-10 18:00",,0.2,10,20,0,120.97236752,24.8056356,24
新竹,新竹市,41,,良好,,0.38,26,42,16,9,16,16.8,0.5,1.6,46,"2025-02-10 19:00",,0.2,10,19,0,120.97236752,24.8056356,24
新竹,新竹市,39,,良好,,0.38,27,40,15,10,15,15.8,0.4,1.6,44,"2025-02-10 20:00",,0.3,10,18,0,120.97236752,24.8056356,24
新竹,新竹市,39,,良好,,0.4,24,37,10,10,17,17.3,0.6,1.2,48,"2025-02-10 21:00",,0.3,10,15,0,120.97236752,24.8056356,24
新竹,新竹市,45,,良好,0,0.43,20,34,17,10,19,19.8,0.5,1.1,40,"2025-02-10 22:00",,0.3,10,16,0,120.97236752,24.8056356,24
新竹,新竹市,45,,良好,0,0.42,20,30,14,7,20,20,0.5,1,44,"2025-02-10 23:00",,0.3,10,16,0,120.97236752,24.8056356,24
新竹,新竹市,43,,良好,,0.45,16,26,8,7,18,18.7,0.4,0.4,149,"2025-02-11 00:00",,0.3,9,14,0,120.97236752,24.8056356,24
新竹,新竹市,52,二氧化氮,普通,0,0.51,5,21,16,12,24,25.4,0.9,0.5,144,"2025-02-11 01:00",,0.4,9,15,0,120.97236752,24.8056356,24
新竹,新竹市,48,,良好,0.8,0.45,6,18,17,13,20,20.8,0.6,0.2,56,"2025-02-11 02:00",,0.4,10,15,0,120.97236752,24.8056356,24
新竹,新竹市,45,,良好,1,0.44,4,15,22,12,19,20.4,1.1,0.4,154,"2025-02-11 03:00",,0.4,10,16,0,120.97236752,24.8056356,24
新竹,新竹市,51,二氧化氮,普通,1.5,0.41,0,12,20,16,22,26.9,4.5,0.2,103,"2025-02-11 04:00",,0.4,12,17,0,120.97236752,24.8056356,24
新竹,新竹市,47,,良好,1.4,0.28,4,9,12,11,15,16.7,1.8,0.7,70,"2025-02-11 05:00",,0.4,12,16,0,120.97236752,24.8056356,24
新竹,新竹市,46,,良好,1.3,0.29,4,7,11,11,17,19,2.2,0.3,82,"2025-02-11 06:00",,0.4,12,15,0,120.97236752,24.8056356,24
新竹,新竹市,45,,良好,1.6,0.33,6,6,8,9,16,18.8,2.3,0.3,91,"2025-02-11 07:00",,0.3,11,13,0,120.97236752,24.8056356,24
新竹,新竹市,51,二氧化氮,普通,1.7,0.79,2,4,15,9,23,52.3,29.5,0.4,157,"2025-02-11 08:00",,0.4,10,12,0,120.97236752,24.8056356,24
新竹,新竹市,55,二氧化氮,普通,2.3,1.09,4,4,24,14,29,71.4,42.6,1.2,247,"2025-02-11 09:00",,0.5,11,14,0,120.97236752,24.8056356,24
