sitename,county,aqi,pollutant,status,so2,co,o3,o3_8hr,pm10,pm2.5,no2,nox,no,windspeed,winddirec,datacreationdate,unit,co_8hr,pm2.5_avg,pm10_avg,so2_avg,longitude,latitude,siteid
新竹,新竹市,54,二氧化氮,普通,3.3,0.55,7,4,31,17,26,56.7,30.6,1.5,291,"2025-02-11 10:00",,0.5,12,18,0,120.97236752,24.8056356,24
新竹,新竹市,54,細懸浮微粒,普通,3.5,0.35,21,6,27,20,19,30,11.4,1.9,235,"2025-02-11 11:00",,0.5,14,20,1,120.97236752,24.8056356,24
新竹,新竹市,57,細懸浮微粒,普通,1.6,0.31,34,10,23,14,13,16.5,3.7,2,290,"2025-02-11 12:00",,0.4,15,22,1,120.97236752,24.8056356,24
新竹,新竹市,58,細懸浮微粒,普通,1.4,0.32,42,15,16,17,12,15.5,2.9,1.6,293,"2025-02-11 13:00",,0.5,15,21,1,120.97236752,24.8056356,24
新竹,新竹市,56,細懸浮微粒,普通,1.9,0.28,51,21,19,10,9,11,1.6,1.9,283,"2025-02-11 14:00",,0.5,14,20,1,120.97236752,24.8056356,24
新竹,新竹市,52,細懸浮微粒,普通,1.6,0.25,51,26,15,10,8,9.6,1.3,3.1,291,"2025-02-11 15:00",,0.4,13,18,1,120.97236752,24.8056356,24
新竹,新竹市,50,,良好,1.3,0.22,42,31,27,11,9,10.9,1.5,2.5,290,"2025-02-11 16:00",,0.4,12,19,1,120.97236752,24.8056356,24
新竹,新竹市,49,,良好,0.9,0.25,44,36,38,14,9,10.3,1.1,1.3,292,"2025-02-11 17:00",,0.3,12,22,1,120.97236752,24.8056356,24
新竹,新竹市,52,細懸浮微粒,普通,0.7,0.29,40,40,36,14,10,10.8,0.5,2.1,298,"2025-02-11 18:00",,0.2,13,26,1,120.97236752,24.8056356,24
新竹,新竹市,56,細懸浮微粒,普通,0.3,0.39,32,42,47,19,14,14,0.3,1.2,290,"2025-02-11 19:00",,0.2,14,31,1,120.97236752,24.8056356,24
新竹,新竹市,57,細懸浮微粒,普通,0.4,0.31,32,42,41,14,14,14.1,0.3,1.3,286,"2025-02-11 20:00",,0.2,15,34,1,120.97236752,24.8056356,24
新竹,新竹市,56,細懸浮微粒,普通,0.2,0.24,32,40,42,10,12,11.7,0,1.5,305,"2025-02-11 21:00",,0.2,14,35,1,120.97236752,24.8056356,24
新竹,新竹市,59,懸浮微粒,普通,0.8,0.29,25,37,48,15,14,14.4,0.2,0.6,275,"2025-02-11 22:00",,0.2,14,38,1,120.97236752,24.8056356,24
新竹,新竹市,62,懸浮微粒,普通,0.6,0.28,20,33,61,20,16,16.3,0.3,0.6,186,"2025-02-11 23:00",,0.2,14,41,1,120.97236752,24.8056356,24
新竹,新竹市,67,懸浮微粒,普通,0.6,0.26,22,31,62,20,15,15.4,0.4,0.8,278,"2025-02-12 00:00",,0.2,15,45,1,120.97236752,24.8056356,24
新竹,新竹市,68,懸浮微粒,普通,0.3,0.21,30,29,42,22,9,9,0.2,1.1,298,"2025-02-12 01:00",,0.2,17,46,1,120.97236752,24.8056356,24
新竹,新竹市,71,懸浮微粒,普通,1.4,0.2,30,28,58,20,8,9.1,0.6,0.5,284,"2025-02-12 02:00",,0.2,18,49,1,120.97236752,24.8056356,24
新竹,新竹市,70,懸浮微粒,普通,1.5,0.2,32,28,45,14,7,7.5,0.6,0.7,312,"2025-02-12 03:00",,0.2,18,48,1,120.97236752,24.8056356,24
新竹,新竹市,69,懸浮微粒,普通,1.2,0.2,32,28,45,15,6,6.6,0.7,0.3,61,"2025-02-12 04:00",,0.2,17,47,1,120.97236752,24.8056356,24
新竹,新竹市,71,懸浮微粒,普通,1.2,0.21,31,28,56,16,6,6.9,0.8,0.3,198,"2025-02-12 05:00",,0.2,16,49,1,120.97236752,24.8056356,24
新竹,新竹市,73,懸浮微粒,普通,1.3,0.24,23,27,63,18,8,8.6,0.7,0.3,60,"2025-02-12 06:00",,0.2,16,51,1,120.97236752,24.8056356,24
新竹,新竹市,80,懸浮微粒,普通,1.3,0.26,21,28,79,18,10,10.3,0.8,0.5,31,"2025-02-12 07:00",,0.2,17,57,1,120.97236752,24.8056356,24
新竹,新竹市,87,懸浮微粒,普通,1.3,0.32,21,27,84,21,12,12.5,1,1.6,26,"2025-02-12 08:00",,0.2,18,63,1,120.97236752,24.8056356,24
新竹,新竹市,88,懸浮微粒,普通,1.7,0.44,16,26,56,29,16,18.7,2.6,1.2,68,"2025-02-12 09:00",,0.2,20,64,1,120.97236752,24.8056356,24
新竹,新竹市,86,懸浮微粒,普通,1.7,0.47,8,23,49,30,22,31.2,9.3,1.1,72,"2025-02-12 10:00",,0.2,22,62,1,120.97236752,24.8056356,24
新竹,新竹市,83,細懸浮微粒,普通,1.6,0.48,5,20,44,30,19,34.6,15.2,0.6,71,"2025-02-12 11:00",,0.3,24,57,1,120.97236752,24.8056356,24
新竹,新竹市,86,細懸浮微粒,普通,,,6,16,41,,,,,0.4,87,"2025-02-12 12:00",,0.3,25,51,1,120.97236752,24.8056356,24
新竹,新竹市,86,細懸浮微粒,普通,2.2,0.56,,14,,27,22,36.8,15.3,0.9,273,"2025-02-12 13:00",,0.3,25,50,1,120.97236752,24.8056356,24
新竹,新竹市,99,細懸浮微粒,普通,3,0.88,4,12,63,50,,,,1.6,300,"2025-02-12 14:00",,0.4,30,53,1,120.97236752,24.8056356,24
新竹,新竹市,104,細懸浮微粒,對敏感族群不健康,2.1,0.51,4,9,61,35,27,37.8,10.6,1.9,299,"2025-02-12 15:00",,0.5,32,56,1,120.97236752,24.8056356,24
新竹,新竹市,103,細懸浮微粒,對敏感族群不健康,1.7,0.41,7,7,45,30,21,27,5.5,1.1,308,"2025-02-12 16:00",,0.5,32,57,1,120.97236752,24.8056356,24
新竹,新竹市,105,細懸浮微粒,對敏感族群不健康,1.5,0.4,12,7,34,27,25,27.9,2.9,1.4,291,"2025-02-12 17:00",,0.5,32,53,1,120.97236752,24.8056356,24
新竹,新竹市,95,細懸浮微粒,普通,1.5,0.38,15,8,25,22,22,22.7,1.1,0.5,289,"2025-02-12 18:00",,0.5,29,47,1,120.97236752,24.8056356,24
新竹,新竹市,91,細懸浮微粒,普通,1.3,0.34,21,10,20,21,17,17.7,0.4,1,45,"2025-02-12 19:00",,0.4,27,39,1,120.97236752,24.8056356,24
新竹,新竹市,87,細懸浮微粒,普通,1.7,0.35,25,12,19,18,14,13.8,0.3,1.2,43,"2025-02-12 20:00",,0.4,26,33,1,120.97236752,24.8056356,24
新竹,新竹市,81,細懸浮微粒,普通,1.8,0.41,21,13,15,16,17,17.7,0.5,1,53,"2025-02-12 21:00",,0.4,24,28,1,120.97236752,24.8056356,24
新竹,新竹市,77,細懸浮微粒,普通,2,0.43,17,15,17,15,21,22.2,0.8,1,48,"2025-02-12 22:00",,0.4,22,26,1,120.97236752,24.8056356,24
新竹,新竹市,70,細懸浮微粒,普通,2.2,0.37,17,17,5,10,22,22.3,0.7,1.4,36,"2025-02-12 23:00",,0.3,20,22,1,120.97236752,24.8056356,24
新竹,新竹市,65,細懸浮微粒,普通,2.1,0.33,26,19,13,8,14,14.5,0.3,2.1,51,"2025-02-13 00:00",,0.3,18,20,1,120.97236752,24.8056356,24
新竹,新竹市,60,細懸浮微粒,普通,1.9,0.35,25,21,9,7,12,12.5,0.4,3.6,30,"2025-02-13 01:00",,0.3,16,19,1,120.97236752,24.8056356,24
新竹,新竹市,55,細懸浮微粒,普通,1.7,0.4,28,22,12,12,8,8.9,1.2,4.3,22,"2025-02-13 02:00",,0.3,14,16,1,120.97236752,24.8056356,24
新竹,新竹市,57,細懸浮微粒,普通,1.8,0.43,30,24,23,21,6,6.9,1,3.8,49,"2025-02-13 03:00",,0.3,15,17,1,120.97236752,24.8056356,24
新竹,新竹市,60,細懸浮微粒,普通,2.2,0.46,28,24,,21,7,7.9,1.1,4.2,27,"2025-02-13 04:00",,0.3,16,16,1,120.97236752,24.8056356,24
新竹,新竹市,63,細懸浮微粒,普通,2.4,0.47,27,25,20,19,8,8.7,1,3.3,39,"2025-02-13 05:00",,0.4,17,17,1,120.97236752,24.8056356,24
新竹,新竹市,62,細懸浮微粒,普通,2.6,0.47,26,26,10,11,7,8.5,1.1,3.2,29,"2025-02-13 06:00",,0.4,16,16,1,120.97236752,24.8056356,24
新竹,新竹市,56,細懸浮微粒,普通,2.8,0.44,26,27,7,9,8,9.5,1.2,2.9,40,"2025-02-13 07:00",,0.4,14,12,1,120.97236752,24.8056356,24
新竹,新竹市,51,細懸浮微粒,普通,2.8,0.53,27,27,6,9,10,11.7,1.5,2.6,38,"2025-02-13 08:00",,0.4,12,11,2,120.97236752,24.8056356,24
新竹,新竹市,42,,良好,3.2,0.58,29,28,5,6,13,14.9,1.8,3.5,42,"2025-02-13 09:00",,0.4,10,9,2,120.97236752,24.8056356,24
新竹,新竹市,38,,良好,3.3,0.54,32,28,4,6,13,14.8,2.1,3.8,38,"2025-02-13 10:00",,0.4,10,7,2,120.97236752,24.8056356,24
新竹,新竹市,39,,良好,3,0.52,31,28,7,10,14,16.5,2.6,3.6,30,"2025-02-13 11:00",,0.5,10,8,2,120.97236752,24.8056356,24
新竹,新竹市,41,,良好,3.1,0.46,32,29,6,12,14,17,2.8,4,26,"2025-02-13 12:00",,0.5,10,7,2,120.97236752,24.8056356,24
新竹,新竹市,46,,良好,3.3,0.36,36,30,13,14,11,14,2.5,3.7,43,"2025-02-13 13:00",,0.4,12,8,2,120.97236752,24.8056356,24
新竹,新竹市,50,,良好,2.8,0.3,38,31,16,13,8,10.5,2,4,45,"2025-02-13 14:00",,0.4,12,10,2,120.97236752,24.8056356,24
新竹,新竹市,49,,良好,2.8,0.32,37,33,18,11,9,11.4,2.1,3.2,31,"2025-02-13 15:00",,0.4,12,11,2,120.97236752,24.8056356,24
新竹,新竹市,52,細懸浮微粒,普通,2.7,0.34,34,34,23,20,12,13.6,1.8,3.9,30,"2025-02-13 16:00",,0.4,13,14,2,120.97236752,24.8056356,24
新竹,新竹市,54,細懸浮微粒,普通,2.6,0.35,32,34,21,19,13,15,1.8,4,26,"2025-02-13 17:00",,0.3,14,15,2,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,2.9,0.36,31,34,28,10,13,14.6,1.6,3.9,27,"2025-02-13 18:00",,0.3,13,17,2,120.97236752,24.8056356,24
新竹,新竹市,54,細懸浮微粒,普通,2.6,0.35,31,34,16,12,12,13.4,1.5,3.2,42,"2025-02-13 19:00",,0.3,14,17,2,120.97236752,24.8056356,24
新竹,新竹市,54,細懸浮微粒,普通,2.6,0.32,34,34,18,18,10,11,1.3,3.7,50,"2025-02-13 20:00",,0.3,14,17,2,120.97236752,24.8056356,24
新竹,新竹市,52,細懸浮微粒,普通,2.3,0.31,33,34,21,11,9,10.8,1.4,3.4,42,"2025-02-13 21:00",,0.3,13,18,2,120.97236752,24.8056356,24
新竹,新竹市,52,細懸浮微粒,普通,2.6,0.29,34,33,16,10,9,10.3,1.3,3.4,48,"2025-02-13 22:00",,0.3,13,17,2,120.97236752,24.8056356,24
新竹,新竹市,53,細懸浮微粒,普通,2.5,0.26,34,33,11,14,8,9.1,1.1,2.6,31,"2025-02-13 23:00",,0.3,13,16,2,120.97236752,24.8056356,24
新竹,新竹市,49,,良好,2.8,0.24,35,33,12,9,7,8.1,1.1,2.4,46,"2025-02-14 00:00",,0.3,12,16,2,120.97236752,24.8056356,24
新竹,新竹市,46,,良好,2.6,0.24,35,33,12,8,7,7.7,1.1,2.7,22,"2025-02-14 01:00",,0.2,12,15,2,120.97236752,24.8056356,24
新竹,新竹市,44,,良好,1.2,0.21,36,34,12,7,6,6.9,1.1,1.8,42,"2025-02-14 02:00",,0.2,11,14,2,120.97236752,24.8056356,24
新竹,新竹市,40,,良好,1.1,0.21,34,34,12,8,6,6.5,1,1.5,46,"2025-02-14 03:00",,0.2,10,14,2,120.97236752,24.8056356,24
新竹,新竹市,37,,良好,1.1,0.21,31,34,9,7,7,7.8,1,0.4,32,"2025-02-14 04:00",,0.2,9,13,2,120.97236752,24.8056356,24
新竹,新竹市,33,,良好,1,0.21,27,33,7,4,9,10.1,0.9,0.5,134,"2025-02-14 05:00",,0.2,8,12,2,120.97236752,24.8056356,24
新竹,新竹市,30,,良好,0.6,0.21,28,33,8,4,7,8.5,1,0.7,82,"2025-02-14 06:00",,0.2,8,10,2,120.97236752,24.8056356,24
新竹,新竹市,29,,良好,0.8,0.25,22,31,9,4,12,13.3,1.2,1.1,22,"2025-02-14 07:00",,0.2,7,10,2,120.97236752,24.8056356,24
新竹,新竹市,45,,良好,1,0.38,15,28,9,7,20,21.9,2.3,1.3,36,"2025-02-14 08:00",,0.2,6,9,2,120.97236752,24.8056356,24
新竹,新竹市,50,,良好,0.8,0.46,18,26,15,9,22,24.5,2.9,1.7,43,"2025-02-14 09:00",,0.2,7,10,2,120.97236752,24.8056356,24
新竹,新竹市,48,,良好,0.8,0.45,18,24,13,10,21,25.6,4.8,0.5,71,"2025-02-14 10:00",,0.2,8,11,2,120.97236752,24.8056356,24
新竹,新竹市,48,,良好,0.3,0.43,19,22,12,9,21,26.4,5.7,0.3,48,"2025-02-14 11:00",,0.3,8,11,1,120.97236752,24.8056356,24
新竹,新竹市,40,,良好,0.2,0.37,26,22,18,5,18,21.7,4.2,1.6,51,"2025-02-14 12:00",,0.3,8,12,1,120.97236752,24.8056356,24
新竹,新竹市,31,,良好,0,0.31,32,22,21,6,13,16,2.6,1,22,"2025-02-14 13:00",,0.3,7,14,1,120.97236752,24.8056356,24
新竹,新竹市,27,,良好,0.1,0.24,36,23,25,7,9,11,1.8,2.7,29,"2025-02-14 14:00",,0.3,7,16,1,120.97236752,24.8056356,24
新竹,新竹市,28,,良好,0,0.25,35,25,18,8,9,10.9,2.1,1.6,92,"2025-02-14 15:00",,0.3,6,17,1,120.97236752,24.8056356,24
新竹,新竹市,29,,良好,0.1,0.27,31,27,15,5,12,14.8,2.6,1.8,292,"2025-02-14 16:00",,0.3,6,16,1,120.97236752,24.8056356,24
新竹,新竹市,33,,良好,0,0.32,28,28,18,9,14,16,1.6,0.8,300,"2025-02-14 17:00",,0.3,7,17,1,120.97236752,24.8056356,24
新竹,新竹市,33,,良好,0,0.37,26,29,28,12,14,15.7,1.3,0.4,319,"2025-02-14 18:00",,0.3,8,18,1,120.97236752,24.8056356,24
新竹,新竹市,33,,良好,0,0.37,25,30,26,9,15,15.7,0.9,0.3,44,"2025-02-14 19:00",,0.3,8,19,1,120.97236752,24.8056356,24
新竹,新竹市,48,,良好,0.2,0.55,15,29,24,12,20,21.5,1,0.5,184,"2025-02-14 20:00",,0.3,9,21,0,120.97236752,24.8056356,24
新竹,新竹市,55,二氧化氮,普通,0,0.75,5,25,30,16,30,32.3,2.7,0.4,333,"2025-02-14 21:00",,0.3,11,23,0,120.97236752,24.8056356,24
新竹,新竹市,56,細懸浮微粒,普通,0.1,0.71,4,21,55,35,29,33.1,4.2,0.3,127,"2025-02-14 22:00",,0.4,14,28,0,120.97236752,24.8056356,24
新竹,新竹市,91,細懸浮微粒,普通,0,0.64,1,17,111,85,27,31,4.3,0.3,143,"2025-02-14 23:00",,0.4,27,43,0,120.97236752,24.8056356,24
新竹,新竹市,120,細懸浮微粒,對敏感族群不健康,0,0.66,0,13,108,77,27,32.8,5.7,0.7,279,"2025-02-15 00:00",,0.5,38,57,0,120.97236752,24.8056356,24
新竹,新竹市,140,細懸浮微粒,對敏感族群不健康,0,0.48,1,10,89,61,25,30.3,5,1.2,240,"2025-02-15 01:00",,0.5,46,68,0,120.97236752,24.8056356,24
新竹,新竹市,145,細懸浮微粒,對敏感族群不健康,2.1,0.32,6,7,67,41,18,19.4,1.1,0.9,252,"2025-02-15 02:00",,0.5,48,71,0,120.97236752,24.8056356,24
新竹,新竹市,148,細懸浮微粒,對敏感族群不健康,1.6,0.3,12,6,88,74,12,12.7,0.6,0.3,146,"2025-02-15 03:00",,0.5,50,71,0,120.97236752,24.8056356,24
新竹,新竹市,139,細懸浮微粒,對敏感族群不健康,1.5,0.24,18,6,60,37,12,12.9,0.8,1.2,293,"2025-02-15 04:00",,0.5,46,67,0,120.97236752,24.8056356,24
新竹,新竹市,124,細懸浮微粒,對敏感族群不健康,1.6,0.16,30,9,41,10,7,7.2,0.6,0.5,48,"2025-02-15 05:00",,0.4,40,62,0,120.97236752,24.8056356,24
新竹,新竹市,114,細懸浮微粒,對敏感族群不健康,1.6,0.19,27,12,30,10,6,6.7,0.5,0.7,82,"2025-02-15 06:00",,0.3,36,57,0,120.97236752,24.8056356,24
新竹,新竹市,97,細懸浮微粒,普通,1.7,0.29,11,13,29,18,15,15.8,1.1,0.4,67,"2025-02-15 07:00",,0.3,29,50,0,120.97236752,24.8056356,24
新竹,新竹市,91,細懸浮微粒,普通,1.8,0.37,9,14,21,19,14,17.4,3.2,0.7,69,"2025-02-15 08:00",,0.2,27,45,0,120.97236752,24.8056356,24
新竹,新竹市,101,細懸浮微粒,對敏感族群不健康,1.8,0.4,14,16,35,31,12,18.2,5.7,2.2,289,"2025-02-15 09:00",,0.2,30,44,0,120.97236752,24.8056356,24
新竹,新竹市,101,細懸浮微粒,對敏感族群不健康,1.6,0.29,25,18,43,18,11,14.8,3.6,1.9,281,"2025-02-15 10:00",,0.2,31,46,0,120.97236752,24.8056356,24
新竹,新竹市,95,細懸浮微粒,普通,1.7,0.27,30,20,58,22,9,10.9,1.9,1,1,"2025-02-15 11:00",,0.2,29,47,0,120.97236752,24.8056356,24
新竹,新竹市,87,細懸浮微粒,普通,1.6,0.25,35,23,59,15,8,10,1.6,1.7,291,"2025-02-15 12:00",,0.2,26,50,0,120.97236752,24.8056356,24
新竹,新竹市,78,細懸浮微粒,普通,1.2,0.24,42,24,62,19,7,8.5,1.4,1.1,349,"2025-02-15 13:00",,0.2,22,52,0,120.97236752,24.8056356,24
新竹,新竹市,74,懸浮微粒,普通,1,0.24,44,26,52,13,7,9,1.7,1.4,304,"2025-02-15 14:00",,0.2,20,52,0,120.97236752,24.8056356,24
新竹,新竹市,72,懸浮微粒,普通,1.4,0.24,46,30,53,19,8,9.5,1.7,2.7,291,"2025-02-15 15:00",,0.2,18,50,0,120.97236752,24.8056356,24
新竹,新竹市,71,懸浮微粒,普通,1.7,0.22,47,35,52,19,8,9,1.2,2.6,289,"2025-02-15 16:00",,0.2,18,49,1,120.97236752,24.8056356,24
新竹,新竹市,70,懸浮微粒,普通,1.3,0.23,50,40,48,18,7,7.7,0.8,1.4,31,"2025-02-15 17:00",,0.2,18,48,1,120.97236752,24.8056356,24
新竹,新竹市,69,懸浮微粒,普通,1.4,0.25,48,43,43,16,8,9.1,0.5,0.7,60,"2025-02-15 18:00",,0.2,18,47,1,120.97236752,24.8056356,24
新竹,新竹市,71,細懸浮微粒,普通,1.2,0.33,42,44,61,27,11,12,0.7,1,41,"2025-02-15 19:00",,0.2,20,49,1,120.97236752,24.8056356,24
新竹,新竹市,75,細懸浮微粒,普通,1.5,0.32,38,45,45,27,12,12.7,0.7,1.5,69,"2025-02-15 20:00",,0.2,21,50,1,120.97236752,24.8056356,24
新竹,新竹市,79,細懸浮微粒,普通,1.5,0.36,29,43,65,30,12,13.2,0.7,1,17,"2025-02-15 21:00",,0.2,23,53,1,120.97236752,24.8056356,24
新竹,新竹市,88,細懸浮微粒,普通,1.6,0.41,21,40,70,37,15,16.1,0.6,0.5,60,"2025-02-15 22:00",,0.2,26,57,1,120.97236752,24.8056356,24
新竹,新竹市,98,細懸浮微粒,普通,1.8,0.36,24,37,62,47,15,15.9,0.6,1.2,61,"2025-02-15 23:00",,0.3,30,58,1,120.97236752,24.8056356,24
新竹,新竹市,106,細懸浮微粒,對敏感族群不健康,1.9,0.4,20,34,58,41,17,17.8,0.7,0.7,67,"2025-02-16 00:00",,0.3,32,59,1,120.97236752,24.8056356,24
新竹,新竹市,113,細懸浮微粒,對敏感族群不健康,1.7,0.42,16,30,62,46,15,16,0.7,0.7,51,"2025-02-16 01:00",,0.3,36,59,1,120.97236752,24.8056356,24
新竹,新竹市,114,細懸浮微粒,對敏感族群不健康,1.7,0.38,15,26,46,32,12,12.1,0.4,0.6,44,"2025-02-16 02:00",,0.3,36,56,1,120.97236752,24.8056356,24
新竹,新竹市,113,細懸浮微粒,對敏感族群不健康,1.7,0.33,19,23,39,37,14,14.1,0.4,0.8,60,"2025-02-16 03:00",,0.3,35,52,1,120.97236752,24.8056356,24
新竹,新竹市,108,細懸浮微粒,對敏感族群不健康,1.7,0.27,24,21,31,25,11,11.5,0.3,1,31,"2025-02-16 04:00",,0.3,33,48,1,120.97236752,24.8056356,24
新竹,新竹市,103,細懸浮微粒,對敏感族群不健康,1.8,0.26,31,21,28,26,8,8.3,0.1,1.1,33,"2025-02-16 05:00",,0.3,31,43,1,120.97236752,24.8056356,24
新竹,新竹市,98,細懸浮微粒,普通,1.6,0.24,31,22,16,19,7,7.4,0.4,1.3,40,"2025-02-16 06:00",,0.3,30,38,1,120.97236752,24.8056356,24
新竹,新竹市,90,細懸浮微粒,普通,1.7,0.26,28,23,21,16,8,8.9,0.5,1.2,44,"2025-02-16 07:00",,0.3,27,34,1,120.97236752,24.8056356,24
新竹,新竹市,85,細懸浮微粒,普通,1.8,0.26,28,24,23,15,9,9.5,0.7,1.5,35,"2025-02-16 08:00",,0.3,25,32,1,120.97236752,24.8056356,24
新竹,新竹市,81,細懸浮微粒,普通,1.9,0.28,29,25,25,19,8,9.3,0.8,2.1,41,"2025-02-16 09:00",,0.2,24,30,1,120.97236752,24.8056356,24
新竹,新竹市,81,細懸浮微粒,普通,1.6,0.3,29,27,23,22,9,10.1,1.2,2.3,26,"2025-02-16 10:00",,0.2,23,29,1,120.97236752,24.8056356,24
新竹,新竹市,77,細懸浮微粒,普通,1.5,0.41,25,28,23,16,10,12.3,1.9,2.3,40,"2025-02-16 11:00",,0.2,22,28,1,120.97236752,24.8056356,24
