datacreationdate,pollutant,so2,co,o3,o3_8hr,pm10,pm2.5,no2,nox,no,co_8hr,pm2.5_avg,pm10_avg,so2_avg,AirPressure,AirTemperature,RelativeHumidity,WindSpeed,Precipitation,SunshineDuration
2025/2/7 12:00,0,2.2,0.26,36,39,11,5,10,11.7,1.7,0.2,6,6,1,1018.6,13.5,86,4.7,0,0
2025/2/7 13:00,0,2,0.24,39,39,10,5,8,9.2,1.4,0.2,5,7,1,1018.2,14.1,80,4.5,0,0
2025/2/7 14:00,0,1.9,0.25,40,38,13,7,7,8.5,1.3,0.2,6,8,1,1017.8,13.2,85,4.8,T,0
2025/2/7 15:00,0,2,0.25,41,38,12,11,7,8.1,0.9,0.2,6,8,1,1018.4,12.1,84,4.9,T,0
2025/2/7 16:00,0,2.3,0.26,39,38,21,12,9,10.4,1.3,0.2,8,10,1,1019.2,12.5,70,4.6,0,0
2025/2/7 17:00,0,2.1,0.26,39,38,31,15,9,10.2,1.3,0.2,9,14,1,1020.2,12.7,64,3.3,0,0
2025/2/7 18:00,0,2.3,0.28,38,38,36,18,9,10.2,1,0.2,11,19,1,1020.7,12.4,64,3.5,0,0
2025/2/7 19:00,0,2.6,0.29,39,39,37,9,8,9.2,0.8,0.2,11,23,1,1021.5,12.2,68,4.7,0,0
2025/2/7 20:00,0,2.6,0.27,40,39,29,17,7,8,0.7,0.2,12,25,1,1022.2,11.8,71,4.3,0,
2025/2/7 21:00,1,2.5,0.28,40,39,25,16,7,7.6,0.8,0.2,13,25,1,1022.2,12,70,2.7,0,
2025/2/7 22:00,1,2.9,0.32,35,39,26,15,9,10.2,0.9,0.2,13,25,1,1021.8,12.1,72,3,0,
2025/2/7 23:00,1,2.6,0.34,34,38,29,22,11,11.8,0.8,0.2,15,25,1,1021.6,11.4,81,4.9,0,
2025/2/8 00:00,1,2.6,0.31,37,38,21,18,7,8.2,0.7,0.2,16,24,1,1022.1,11.2,81,4.3,0,
2025/2/8 01:00,1,2.5,0.28,37,37,18,16,5,5.9,0.8,0.2,16,24,1,1021.8,10.7,84,4.3,0,
2025/2/8 02:00,1,1.9,0.26,36,37,16,17,5,5.5,0.8,0.2,17,23,2,1021.5,10.7,81,3.7,0,
2025/2/8 03:00,1,1.8,0.25,37,37,25,16,4,4.6,0.6,0.2,16,23,2,1021.7,10.6,74,3.9,0,
2025/2/8 04:00,1,2.1,0.23,38,37,31,19,4,4.4,0.6,0.2,17,24,2,1022.2,10.3,76,3.8,T,
2025/2/8 05:00,1,1.9,0.23,36,36,40,17,4,4.9,0.7,0.2,17,27,2,1022,10.3,76,3.2,T,
2025/2/8 06:00,1,2,0.25,33,36,40,20,6,6.1,0.5,0.2,17,31,2,1022.1,10.3,76,3.2,0,0
2025/2/8 07:00,1,2.3,0.26,32,36,37,17,6,6.6,0.7,0.2,18,32,2,1022.5,10.3,72,4,0,0
2025/2/8 08:00,1,2,0.28,31,35,47,20,7,7.9,1,0.2,18,35,2,1023.1,10.6,67,3,0,0
2025/2/8 09:00,1,2,0.29,31,34,51,19,7,8.5,1.2,0.2,18,37,2,1024.1,10.6,62,4.1,0,0
2025/2/8 10:00,1,1.9,0.27,32,34,60,25,7,8.7,1.6,0.2,20,41,2,1024.4,10.4,59,5.5,0,0
2025/2/8 11:00,1,1.9,0.26,32,33,54,18,7,8.7,1.5,0.2,20,44,2,1024.3,10.1,59,4.7,0,0
2025/2/8 12:00,1,1.9,0.26,33,33,44,15,7,9,1.9,0.2,19,45,2,1023.5,10.2,58,5.3,0,0
2025/2/8 13:00,2,1.9,0.24,34,32,46,13,7,8.4,1.7,0.2,18,45,2,1022.6,9.9,58,4.4,0,0
2025/2/8 14:00,2,2.1,0.22,35,33,30,12,7,8.1,1.4,0.2,16,42,2,1022,9.9,58,3.6,0,0
2025/2/8 15:00,2,2,0.23,34,33,34,11,7,8.8,1.5,0.2,15,40,2,1022.1,9.9,62,4.1,0,0
2025/2/8 16:00,2,2.1,0.24,33,33,31,14,8,8.7,1.2,0.2,15,39,2,1021.9,9.9,62,3.8,0,0
2025/2/8 17:00,1,2.2,0.24,33,33,37,16,8,9.1,1.2,0.2,15,37,2,1022.4,9.7,63,5.3,0,0
2025/2/8 18:00,2,2.1,0.25,34,34,29,11,7,7.9,0.9,0.2,14,37,2,1023,9.1,69,4.2,0,0
2025/2/8 19:00,1,2.3,0.25,34,34,21,13,8,8.6,0.9,0.2,14,34,2,1023,9,71,3.1,0,0
2025/2/8 20:00,1,2.7,0.26,34,34,24,13,9,9.4,0.8,0.2,14,33,2,1022.9,9.6,65,2.7,0,
2025/2/8 21:00,1,3,0.26,31,33,25,11,10,11.2,0.6,0.2,13,30,2,1022.9,10,63,2.3,0,
2025/2/8 22:00,1,3.1,0.26,30,33,21,16,10,11.1,0.9,0.2,13,27,2,1022.7,10,65,3.6,0,
2025/2/8 23:00,1,2.4,0.22,34,33,18,13,8,8.3,0.8,0.2,13,26,2,1022.3,10.3,65,4.1,0,
2025/2/9 00:00,1,2.5,0.22,33,33,19,12,6,7.2,0.7,0.2,13,24,2,1022.3,10.5,64,3.3,0,
2025/2/9 01:00,1,2.3,0.21,34,33,23,9,6,6.4,0.7,0.2,12,23,2,1022.5,10.5,65,3.2,0,
2025/2/9 02:00,0,1.6,0.2,35,33,16,11,6,5.6,0,0.2,12,21,2,1022.7,10.4,67,3.1,0,
2025/2/9 03:00,0,1.5,0.2,34,33,21,15,6,5.7,0.2,0.2,12,21,2,1022.8,10.4,70,2.5,0,
2025/2/9 04:00,0,1.7,0.19,35,33,14,12,4,4.7,0.2,0.2,12,20,2,1022.5,10.1,75,2.4,0,
2025/2/9 05:00,1,1.5,0.2,33,34,18,13,5,5.3,0.1,0.2,12,19,2,1022.9,9.9,80,2.6,0,
2025/2/9 06:00,1,1.6,0.2,35,34,10,11,5,4.9,0.2,0.2,12,17,2,1023.3,10.1,82,1.9,0,0
2025/2/9 07:00,0,1.6,0.21,31,34,7,9,6,6.2,0.3,0.2,12,15,2,1023.3,10.2,82,2.6,0,0
2025/2/9 08:00,0,1.7,0.23,31,34,6,8,7,7.5,0.4,0.2,11,13,2,1023.3,10.6,81,2,0,0
2025/2/9 09:00,0,1.9,0.24,32,33,6,11,7,8.2,0.8,0.2,11,11,2,1023.2,11.9,74,2.4,0,0
2025/2/9 10:00,0,1.5,0.24,36,33,8,9,6,7.1,1.2,0.2,10,10,2,1022.6,12.8,68,4.6,0,0.1
2025/2/9 11:00,0,1.7,0.25,37,34,18,9,6,6.8,1.1,0.2,10,11,2,1022.1,13.6,65,3.7,0,0
2025/2/9 12:00,0,1.2,0.25,37,34,10,8,6,7.7,1.2,0.2,10,11,2,1021.5,13.5,64,4.5,0,0
2025/2/9 13:00,0,0.8,0.22,38,35,12,13,5,6.2,1,0.2,10,12,1,1020.5,13.3,65,4.4,0,0
2025/2/9 14:00,0,0.4,0.22,39,35,22,9,5,5.8,0.8,0.2,10,14,1,1019.1,12.8,66,4.6,0,0
2025/2/9 15:00,0,0.2,0.22,41,36,20,9,5,5.9,0.7,0.2,10,14,1,1018.1,13.1,65,2.9,0,0.1
2025/2/9 16:00,0,0.3,0.22,42,38,21,9,5,6.1,0.8,0.2,10,15,1,1018.7,12.5,66,4,0,0
2025/2/9 17:00,0,0.6,0.23,42,39,21,11,6,5.9,0.4,0.2,10,17,1,1019.4,12.2,66,4.1,0,0
2025/2/9 18:00,0,0.6,0.25,42,40,23,12,6,6.6,0.1,0.2,10,17,1,1019.8,11.7,69,2.6,0,0
2025/2/9 19:00,0,0.8,0.27,39,40,23,13,8,8.3,0.1,0.2,11,18,1,1019.8,11.8,70,2.7,0,0
2025/2/9 20:00,0,1.3,0.26,39,40,23,13,9,9,0.3,0.2,11,19,1,1019.8,11.7,70,2.5,0,
2025/2/9 21:00,0,1.5,0.25,39,40,20,14,8,8.3,0.3,0.2,12,20,1,1020.1,11.9,69,3.2,0,
2025/2/9 22:00,0,1.4,0.25,38,40,15,9,8,7.7,0.2,0.2,12,19,1,1020.2,12.1,68,1,0,
2025/2/9 23:00,0,1.3,0.22,39,40,16,10,7,7.2,0.1,0.2,11,18,1,1020.1,12.2,68,1.7,0,
2025/2/10 00:00,0,1.1,0.21,39,40,16,8,6,6.6,0.2,0.2,10,18,1,1019.8,12.5,68,0.9,0,
2025/2/10 01:00,0,1.3,0.22,38,39,10,8,6,6.1,0.1,0.2,10,16,1,1019.9,12.4,69,1,0,
2025/2/10 02:00,0,1.3,0.22,35,38,13,11,8,8.4,0.3,0.2,10,16,1,1019.3,11.9,73,0.3,0,
2025/2/10 03:00,0,1.2,0.19,36,38,9,9,6,6.5,0.2,0.2,10,14,1,1018.9,12.8,70,0.7,0,
2025/2/10 04:00,0,1.1,0.19,36,37,9,7,5,5.4,0.2,0.2,10,13,1,1018.8,12.9,70,0.1,0,
2025/2/10 05:00,0,1.2,0.2,32,37,13,8,7,7.5,0.1,0.2,9,13,1,1019.1,12.5,76,0,0,
2025/2/10 06:00,0,1.8,0.22,21,34,11,9,16,16.8,0.3,0.2,9,12,1,1019.7,12.6,76,0.2,0,0
2025/2/10 07:00,0,1,0.28,21,32,18,10,17,17.7,0.7,0.2,9,13,1,1020.2,12.8,76,0.2,0,0
2025/2/10 08:00,3,1,0.41,10,28,13,11,29,34,4.8,0.2,10,13,1,1020.4,13.9,71,0.3,0,0
2025/2/10 09:00,3,0.8,0.5,15,26,17,12,25,33.3,8,0.2,10,14,1,1020.2,16.5,64,1.2,0,0.6
2025/2/10 10:00,0,0.5,0.3,30,25,12,12,12,15.9,4.2,0.2,10,14,1,1019.7,18.3,54,1,0,1
2025/2/10 11:00,0,0,0.28,36,25,9,6,10,12.8,3,0.2,10,12,0,1019.2,20.1,50,1.7,0,1
2025/2/10 12:00,0,0,0.27,43,26,20,7,9,11.4,2.1,0.3,9,13,0,1018.6,20.2,49,3.1,0,1
2025/2/10 13:00,0,0,0.28,47,28,20,12,8,9.5,1.4,0.3,9,14,0,1017.2,20.6,50,2.4,0,1
2025/2/10 14:00,0,0.5,0.26,50,32,18,11,9,10.3,1.6,0.3,9,15,0,1016.2,21.4,49,1.6,0,1
2025/2/10 15:00,0,0.6,0.28,49,35,21,12,9,10.9,1.4,0.3,10,17,0,1015.7,20.4,52,3,0,1
2025/2/10 16:00,0,0.6,0.29,46,40,27,13,9,10.2,1.4,0.3,11,19,0,1015.6,20.1,52,2.6,0,1
2025/2/10 17:00,0,0.4,0.28,43,43,27,10,9,10.3,1,0.2,11,20,0,1016.1,19.7,50,2,0,0.7
2025/2/10 18:00,0,0,0.34,34,43,16,8,13,13.3,0.7,0.2,10,20,0,1016.4,17.9,59,1.3,0,0
2025/2/10 19:00,0,,0.38,26,42,16,9,16,16.8,0.5,0.2,10,19,0,1016.8,16.6,64,1.7,0,0
2025/2/10 20:00,0,,0.38,27,40,15,10,15,15.8,0.4,0.3,10,18,0,1017.3,16.2,67,1,0,
2025/2/10 21:00,0,,0.4,24,37,10,10,17,17.3,0.6,0.3,10,15,0,1017.3,16,68,1,0,
2025/2/10 22:00,0,0,0.43,20,34,17,10,19,19.8,0.5,0.3,10,16,0,1017.4,15.2,73,0.8,0,
2025/2/10 23:00,0,0,0.42,20,30,14,7,20,20,0.5,0.3,10,16,0,1017.5,14.9,75,0.1,0,
2025/2/11 00:00,0,,0.45,16,26,8,7,18,18.7,0.4,0.3,9,14,0,1017.7,14.1,80,0.2,0,
2025/2/11 01:00,3,0,0.51,5,21,16,12,24,25.4,0.9,0.4,9,15,0,1017.6,13.7,81,0.3,0,
2025/2/11 02:00,0,0.8,0.45,6,18,17,13,20,20.8,0.6,0.4,10,15,0,1017.4,13.1,86,0.3,0,
2025/2/11 03:00,0,1,0.44,4,15,22,12,19,20.4,1.1,0.4,10,16,0,1017,12.9,85,1.1,0,
2025/2/11 04:00,3,1.5,0.41,0,12,20,16,22,26.9,4.5,0.4,12,17,0,1016.7,12.5,86,1.2,0,
2025/2/11 05:00,0,1.4,0.28,4,9,12,11,15,16.7,1.8,0.4,12,16,0,1016.8,12.2,87,1.2,0,
2025/2/11 06:00,0,1.3,0.29,4,7,11,11,17,19,2.2,0.4,12,15,0,1016.9,12,88,0.8,0,0
2025/2/11 07:00,0,1.6,0.33,6,6,8,9,16,18.8,2.3,0.3,11,13,0,1017.2,12.1,87,0.5,0,0
2025/2/11 08:00,3,1.7,0.79,2,4,15,9,23,52.3,29.5,0.4,10,12,0,1017.3,13.7,80,0.8,0,0.7
2025/2/11 09:00,3,2.3,1.09,4,4,24,14,29,71.4,42.6,0.5,11,14,0,1017.4,17.2,68,0.6,0,1
2025/2/11 10:00,3,3.3,0.55,7,4,31,17,26,56.7,30.6,0.5,12,18,0,1017.6,18.9,65,1.2,0,1
2025/2/11 11:00,1,3.5,0.35,21,6,27,20,19,30,11.4,0.5,14,20,1,1017.6,19.3,64,1.8,0,1
2025/2/11 12:00,1,1.6,0.31,34,10,23,14,13,16.5,3.7,0.4,15,22,1,1016.5,20.2,61,1.4,0,1
2025/2/11 13:00,1,1.4,0.32,42,15,16,17,12,15.5,2.9,0.5,15,21,1,1015.5,21.2,55,2,0,1
2025/2/11 14:00,1,1.9,0.28,51,21,19,10,9,11,1.6,0.5,14,20,1,1014.5,22.1,49,1.5,0,1
2025/2/11 15:00,1,1.6,0.25,51,26,15,10,8,9.6,1.3,0.4,13,18,1,1013.9,22.6,56,1.8,0,1
2025/2/11 16:00,0,1.3,0.22,42,31,27,11,9,10.9,1.5,0.4,12,19,1,1013.5,20.2,71,1.1,0,1
2025/2/11 17:00,0,0.9,0.25,44,36,38,14,9,10.3,1.1,0.3,12,22,1,1013.7,18.5,81,0.9,0,0.7
2025/2/11 18:00,1,0.7,0.29,40,40,36,14,10,10.8,0.5,0.2,13,26,1,1014.3,17.9,84,1,0,0
2025/2/11 19:00,1,0.3,0.39,32,42,47,19,14,14,0.3,0.2,14,31,1,1015,17.4,89,0.6,0,0
2025/2/11 20:00,1,0.4,0.31,32,42,41,14,14,14.1,0.3,0.2,15,34,1,1015.5,17.1,92,1,0,
2025/2/11 21:00,1,0.2,0.24,32,40,42,10,12,11.7,0,0.2,14,35,1,1015.9,16.6,94,0.3,0,
2025/2/11 22:00,2,0.8,0.29,25,37,48,15,14,14.4,0.2,0.2,14,38,1,1015.7,16.7,94,0.4,0,
2025/2/11 23:00,2,0.6,0.28,20,33,61,20,16,16.3,0.3,0.2,14,41,1,1015.5,16.7,94,0.3,0,
2025/2/12 00:00,2,0.6,0.26,22,31,62,20,15,15.4,0.4,0.2,15,45,1,1015.9,16.2,94,1,0,
2025/2/12 01:00,2,0.3,0.21,30,29,42,22,9,9,0.2,0.2,17,46,1,1015.7,15.8,95,0.5,0,
2025/2/12 02:00,2,1.4,0.2,30,28,58,20,8,9.1,0.6,0.2,18,49,1,1015.8,15.5,96,0.7,0,
2025/2/12 03:00,2,1.5,0.2,32,28,45,14,7,7.5,0.6,0.2,18,48,1,1015.8,15.5,97,0.4,0,
2025/2/12 04:00,2,1.2,0.2,32,28,45,15,6,6.6,0.7,0.2,17,47,1,1015.4,15.5,97,0.4,T,
2025/2/12 05:00,2,1.2,0.21,31,28,56,16,6,6.9,0.8,0.2,16,49,1,1015.6,15.7,96,0.1,0,
2025/2/12 06:00,2,1.3,0.24,23,27,63,18,8,8.6,0.7,0.2,16,51,1,1016.1,16,96,0.1,0,0
2025/2/12 07:00,2,1.3,0.26,21,28,79,18,10,10.3,0.8,0.2,17,57,1,1016.2,16.1,95,0.6,0,0
2025/2/12 08:00,2,1.3,0.32,21,27,84,21,12,12.5,1,0.2,18,63,1,1016.6,16,95,0.8,0,0
2025/2/12 09:00,2,1.7,0.44,16,26,56,29,16,18.7,2.6,0.2,20,64,1,1016.6,17,93,0.3,0,0
2025/2/12 10:00,2,1.7,0.47,8,23,49,30,22,31.2,9.3,0.2,22,62,1,1016.4,18.6,86,0.3,0,0
2025/2/12 11:00,1,1.6,0.48,5,20,44,30,19,34.6,15.2,0.3,24,57,1,1015.7,19.9,83,0.6,T,0
2025/2/12 12:00,1,,,6,16,41,,,,,0.3,25,51,1,1014.5,20.5,88,0.4,T,0
2025/2/12 13:00,1,2.2,0.56,,14,,27,22,36.8,15.3,0.3,25,50,1,1013.5,20.9,84,0.2,T,0
2025/2/12 14:00,1,3,0.88,4,12,63,50,,,,0.4,30,53,1,1013.1,21.2,85,0.1,0.5,0
2025/2/12 15:00,1,2.1,0.51,4,9,61,35,27,37.8,10.6,0.5,32,56,1,1013,18.7,96,1.3,T,0
2025/2/12 16:00,1,1.7,0.41,7,7,45,30,21,27,5.5,0.5,32,57,1,1013.1,18.2,96,1.2,T,0
2025/2/12 17:00,1,1.5,0.4,12,7,34,27,25,27.9,2.9,0.5,32,53,1,1014.3,17.7,97,1.3,0.5,0
2025/2/12 18:00,1,1.5,0.38,15,8,25,22,22,22.7,1.1,0.5,29,47,1,1015,16.7,98,0.4,1,0
2025/2/12 19:00,1,1.3,0.34,21,10,20,21,17,17.7,0.4,0.4,27,39,1,1015.7,16.2,98,0.7,2.5,0
2025/2/12 20:00,1,1.7,0.35,25,12,19,18,14,13.8,0.3,0.4,26,33,1,1016.3,16.3,98,1.5,2.5,
2025/2/12 21:00,1,1.8,0.41,21,13,15,16,17,17.7,0.5,0.4,24,28,1,1016.7,16.7,98,0.3,3.5,
2025/2/12 22:00,1,2,0.43,17,15,17,15,21,22.2,0.8,0.4,22,26,1,1016.6,16.9,99,0.6,2,
2025/2/12 23:00,1,2.2,0.37,17,17,5,10,22,22.3,0.7,0.3,20,22,1,1016.9,17,99,0.4,2,
2025/2/13 00:00,1,2.1,0.33,26,19,13,8,14,14.5,0.3,0.3,18,20,1,1017,17.1,99,0.7,3,
2025/2/13 01:00,1,1.9,0.35,25,21,9,7,12,12.5,0.4,0.3,16,19,1,1016.8,16.2,99,2.4,2,
2025/2/13 02:00,1,1.7,0.4,28,22,12,12,8,8.9,1.2,0.3,14,16,1,1016.5,15.5,97,3,1,
2025/2/13 03:00,1,1.8,0.43,30,24,23,21,6,6.9,1,0.3,15,17,1,1016.4,14.9,96,2.7,0.5,
2025/2/13 04:00,1,2.2,0.46,28,24,,21,7,7.9,1.1,0.3,16,16,1,1017.1,15,94,2.2,0.5,
2025/2/13 05:00,1,2.4,0.47,27,25,20,19,8,8.7,1,0.4,17,17,1,1016.8,14.2,95,3.3,1.5,
2025/2/13 06:00,1,2.6,0.47,26,26,10,11,7,8.5,1.1,0.4,16,16,1,1017.8,13.9,95,2.6,3.5,0
2025/2/13 07:00,1,2.8,0.44,26,27,7,9,8,9.5,1.2,0.4,14,12,1,1018.2,13.7,95,2.5,5.5,0
2025/2/13 08:00,1,2.8,0.53,27,27,6,9,10,11.7,1.5,0.4,12,11,2,1018.9,13.5,93,3.8,6,0
2025/2/13 09:00,0,3.2,0.58,29,28,5,6,13,14.9,1.8,0.4,10,9,2,1018.5,13.7,91,3.5,3,0
2025/2/13 10:00,0,3.3,0.54,32,28,4,6,13,14.8,2.1,0.4,10,7,2,1017.8,14.1,89,3.8,T,0
2025/2/13 11:00,0,3,0.52,31,28,7,10,14,16.5,2.6,0.5,10,8,2,1016.8,15,88,3.4,T,0
2025/2/13 12:00,0,3.1,0.46,32,29,6,12,14,17,2.8,0.5,10,7,2,1016.8,15.7,84,4,T,0
2025/2/13 13:00,0,3.3,0.36,36,30,13,14,11,14,2.5,0.4,12,8,2,1016.3,15.9,80,2.5,0,0
2025/2/13 14:00,0,2.8,0.3,38,31,16,13,8,10.5,2,0.4,12,10,2,1015.4,16.4,73,3.6,0,0
2025/2/13 15:00,0,2.8,0.32,37,33,18,11,9,11.4,2.1,0.4,12,11,2,1015.2,16.2,75,4.3,0,0
2025/2/13 16:00,1,2.7,0.34,34,34,23,20,12,13.6,1.8,0.4,13,14,2,1015.6,15.6,81,3.6,0,0
2025/2/13 17:00,1,2.6,0.35,32,34,21,19,13,15,1.8,0.3,14,15,2,1015.9,15,83,3.1,0,0
2025/2/13 18:00,1,2.9,0.36,31,34,28,10,13,14.6,1.6,0.3,13,17,2,1016.3,14.9,83,2.3,0,0
2025/2/13 19:00,1,2.6,0.35,31,34,16,12,12,13.4,1.5,0.3,14,17,2,1016.3,15,80,3.9,0,0
2025/2/13 20:00,1,2.6,0.32,34,34,18,18,10,11,1.3,0.3,14,17,2,1016.3,14.9,79,2.8,0,
2025/2/13 21:00,1,2.3,0.31,33,34,21,11,9,10.8,1.4,0.3,13,18,2,1016.8,15,80,2.1,0,
2025/2/13 22:00,1,2.6,0.29,34,33,16,10,9,10.3,1.3,0.3,13,17,2,1016.3,14.9,80,2.1,0,
